ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3790525878,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790526363,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790526892,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790527364,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790527856,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790529376,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790532691,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790533182,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790533677,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790534143,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790534640,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790535156,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790535626,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790536171,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790536648,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790537175,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790537799,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790538267,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790538771,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790539237,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790539712,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790540205,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790540664,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790541140,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790541644,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790542111,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790542600,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790543106,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86535626,Not Supported
3790545634,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790546118,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790546613,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790547172,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790547629,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790548160,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790548622,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790549168,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790549802,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790550254,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790550752,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790551210,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790551687,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790552440,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790552903,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790553416,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790553959,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790554434,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790554932,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790555382,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790555853,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790556343,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790556805,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790557285,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790557763,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790558222,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790558715,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790559174,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790559628,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790560142,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790560604,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790561088,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790561713,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790562187,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790562716,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790563210,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86536652,Not Supported
3790565907,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790566382,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790566899,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790567365,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790567847,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790568951,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790570093,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790570593,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790571092,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790571550,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790572091,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790572555,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790573020,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790573533,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790573994,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790574475,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790574958,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790575419,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790575908,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790576401,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790576863,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790577364,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790577811,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790578276,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790578800,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790579258,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790579745,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790580256,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790580714,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790581194,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790581762,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790582223,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790582738,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790583193,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790583671,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86537677,Not Supported
3790586268,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790586778,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790587236,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790587717,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790588218,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790588682,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790589172,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790589654,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790590120,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790590614,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790591097,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790591569,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790592100,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790592571,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790593042,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790593530,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790593997,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790594475,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790594950,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790595412,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790595896,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790596390,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790596844,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790597341,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790597795,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790598259,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790598882,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790599354,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790599836,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790600357,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790600816,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790601338,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790601800,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790602263,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790602794,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790603259,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790603737,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86538719,Not Supported
3790606343,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790606849,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790607327,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790607816,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790608316,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790608780,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790609275,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790609749,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790610210,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790610711,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790611175,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790611642,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790612150,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790612623,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790613101,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790613583,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790614047,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790614554,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790615050,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790615510,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790616042,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790616523,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790616999,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790617511,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790617964,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790618575,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790619111,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790619572,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790620094,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790620560,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
