ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3777424232,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777424680,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777425122,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777425562,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777426005,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777426461,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777426908,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777427346,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777427785,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777428250,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777428699,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777429142,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777429584,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777430030,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777430474,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777430921,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777431365,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777431807,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777432274,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777432719,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777433163,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777433607,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777434054,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777434503,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777434955,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777437444,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777437890,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777438326,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777438768,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777439213,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777439652,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777440109,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777440558,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777440999,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777441440,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777441879,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777442326,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777442769,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777443207,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777443652,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777445258,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777446772,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777447220,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777447844,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777448310,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777448758,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777449198,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777449640,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777450089,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777450531,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777450970,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777451409,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777451850,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777452310,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777452758,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777453199,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777453646,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777454094,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777454533,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777454975,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777455414,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777455858,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85862755,Not Supported
3777458512,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777458957,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777459398,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777459840,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777460301,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777460751,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777461195,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777461637,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777462083,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777462528,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777462970,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777463409,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777463850,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777464314,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777464765,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777465208,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777465658,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777466654,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777467108,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777467550,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777467990,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777468454,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777468896,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777469336,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777469782,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777470227,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777470673,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777471119,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777471561,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777472013,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777472469,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777472908,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777473350,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777473797,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777474236,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777474679,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777475127,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777475567,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777476032,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85866148,Not Supported
3777478644,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777479125,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,2,0,2,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777479590,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777480070,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777480519,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777480960,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777481433,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777481923,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777482413,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,2,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777482902,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,2,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777483359,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,2,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777483805,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777484269,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777484718,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777485162,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777485608,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777486061,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777486510,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777486953,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777487398,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777487838,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777488309,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777488750,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777489190,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777489638,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777490093,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777490539,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777490981,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777491430,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777491870,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777492322,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777492768,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777493210,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777493650,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777494099,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777494538,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777494980,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777495425,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777495868,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85869457,Not Supported
3777498438,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777498888,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777499330,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777499783,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777500242,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777500687,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777501127,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777501570,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777502009,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777502456,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777502897,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777503338,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777503779,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777504240,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777504689,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777505131,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777505575,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777506018,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777506471,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777506920,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777507371,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777507818,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777508277,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777508719,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777509156,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
3777509599,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85872681,Not Supported
