ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3762583821,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762584285,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762584734,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762585186,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762585633,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762586078,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762586525,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762586974,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762587420,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762587862,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762588301,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762588753,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762589197,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762589639,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762590086,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762590531,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85271321,Not Supported
3762593101,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272097,Not Supported
3762593552,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762593994,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762594442,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762594883,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762595336,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762595789,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762596257,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762596705,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762597369,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762597815,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762598267,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762598711,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762599407,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762599852,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762600303,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762600750,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762601193,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762601639,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762602088,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762602529,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762602974,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762603430,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762603881,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762605410,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762605855,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762606301,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762606744,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762607189,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762607632,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762608082,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762608533,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762608978,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762609431,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762609873,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762610314,0,"Tesla V100-SXM2-32GB",idle,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762610757,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762611216,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85272097,Not Supported
3762613825,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762614284,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762614735,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762615182,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762615636,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762616083,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762616529,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762616975,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762617427,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762617877,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762618322,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762618767,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762619220,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762619670,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762620113,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762620565,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762621035,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762621481,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762621925,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762622371,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762622813,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762623264,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762623711,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762624152,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762624600,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762625051,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762625497,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762625941,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762626387,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762626839,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762627287,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762627738,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762628665,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762629109,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762629555,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762630014,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762630462,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762630907,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762631360,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85272887,Not Supported
3762633924,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762634372,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762634819,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762635263,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762635705,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762636153,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762636605,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762637061,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762637506,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762637956,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762638401,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762638850,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762639292,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762639738,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762640183,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762640695,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762641145,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762641592,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762642041,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762642486,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762642931,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762643374,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762643821,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762644284,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762644735,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762645185,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762645633,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762646076,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762646525,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762646972,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762647419,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762647863,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762648313,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762648764,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762649215,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762649660,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762650101,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762650558,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762651021,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762651469,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85273670,Not Supported
3762653993,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762654448,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762654897,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762655342,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762655784,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762656244,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762656691,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762657133,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762657583,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762658042,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762658482,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762658926,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762659373,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762659816,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762660274,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762660722,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762661172,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762661620,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762662068,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762662514,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762662963,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762663414,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762663859,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762664306,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762664754,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762665213,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762665660,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762666110,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762666554,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762667014,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762667465,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762667912,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762668359,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
3762668807,0,"Tesla V100-SXM2-32GB",idle,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85274443,Not Supported
